Date,Time_MPP_h,Efficiency (%),Power (W),Voltage (V),Current (mA cm-2),Temperature (°C),Sun (-),Humidity (%)
,26.75059222222222,1.436296248254862,0.0000034399295145703945,-1.7427544593811035,-0.00000197383224076475,,0.00479,46.3
,26.751159444444443,1.4953343452361876,0.000003528989054757403,-1.7403771877288818,-0.000002027727987297112,,0.00472,46.3
,26.751704444444442,1.4448048998329273,0.0000033952915146073792,-1.7404911518096924,-0.000001950727664734586,,0.0047,46.3
,26.75226055555556,1.4633031859598564,0.000003489978098514257,-1.740908145904541,-0.000002004725502047222,,0.00477,46.3
,26.75282111111111,1.4468920047268816,0.0000034725408113445155,-1.7405306100845337,-0.0000019950994101236574,,0.0048,46.3
,26.753382222222225,1.4408714063615031,0.00000347970444636303,-1.7434425354003906,-0.0000019958365555794444,,0.00483,46.4
,26.753978611111112,1.4186091473195601,0.000003227335810151999,-1.7390650510787964,-0.0000018558453120931517,,0.00455,46.4
,26.75448805555556,1.431774659611563,0.0000034720535495580407,-1.7400219440460205,-0.0000019953627088398207,,0.00485,46.4
,26.755641666666666,1.3574468818709595,0.0000032714469853090122,-1.7374815940856934,-0.000001882834339994588,,0.00482,46.4
,26.756193333333332,1.4028839709623968,0.000003352892690600129,-1.7424894571304321,-0.0000019242202142777387,,0.00478,46.3
,26.75674777777778,1.3754744061823523,0.0000033286480629612925,-1.7407995462417603,-0.000001912154402816668,,0.00484,46.3
,26.757309722222224,1.471505804088778,0.0000034212509945064085,-1.7375917434692383,-0.0000019689287000801414,,0.00465,46.3
,26.757853333333333,1.4607774332983114,0.0000034182191939180484,-1.7360448837280273,-0.0000019689732653205283,,0.00468,46.3
,26.758410555555557,1.4573582717197477,0.0000033883579817484133,-1.7284138202667236,-0.000001960393319677678,,0.00465,46.3
,26.75896,1.4161558800430754,0.0000034625011267053196,-1.7272394895553589,-0.0000020046129520778777,,0.00489,46.4
,26.759523333333334,1.406279844754636,0.0000032414750421594363,-1.7311501502990723,-0.0000018724044821283314,,0.00461,46.4
,26.760086944444442,1.383660047580015,0.0000033346207146678353,-1.7358413934707642,-0.0000019209896890970413,,0.00482,46.4
,26.760620833333334,1.3592316299436134,0.000003391282916709315,-1.7337799072265625,-0.000001956020696525229,,0.00499,46.4
,26.761180000000003,1.4875089012396834,0.0000034584581953822635,-1.7323551177978516,-0.0000019963756585639203,,0.00465,46.4
,26.761731944444445,1.466578937179138,0.00000345379339705687,-1.7360892295837402,-0.00000198941938833741,,0.00471,46.3
,26.76228777777778,1.4353913444976667,0.000003409054443181958,-1.7387394905090332,-0.000001960655026778113,,0.00475,46.3
,26.762844166666667,1.4287275392897583,0.00000337179699272383,-1.7375295162200928,-0.0000019405702005315106,,0.00472,46.3
,26.76341083333333,1.4191575895881647,0.000003398882427063654,-1.7371281385421753,-0.000001956562300620135,,0.00479,46.3
,26.763961666666667,1.48191739959853,0.0000035047346500505228,-1.7381728887557983,-0.0000020163520275673363,,0.00473,46.3
,26.76451638888889,1.5182721348349426,0.000003522391352817067,-1.738034963607788,-0.0000020267366380721796,,0.00464,46.3
,26.765069444444446,1.481664610339492,0.0000034226452498842264,-1.7362312078475952,-0.000001971268147826777,,0.00462,46.3
,26.765633055555554,1.5266216886378428,0.0000035875609682989307,-1.7452527284622192,-0.0000020555762603180483,,0.0047,46.3
,26.766202777777778,1.4846517168756104,0.0000034963547932420624,-1.7474998235702515,-0.000002000740551011404,,0.00471,46.3
,26.76674277777778,1.3952555424320516,0.0000034044235235342057,-1.7431230545043945,-0.0000019530568806658266,,0.00488,46.3
,26.76729416666667,1.4564889831200278,0.000003357207106091664,-1.7426667213439941,-0.000001926500544868759,,0.00461,46.3
,26.76785138888889,1.4823209757525275,0.0000034834542930184398,-1.7407798767089844,-0.0000020010922980873147,,0.0047,46.3
,26.768406944444443,1.4217579027823022,0.0000033695662295940565,-1.736910343170166,-0.000001939963112818077,,0.00474,46.3
,26.768963055555556,1.4140273896937516,0.0000033512449135741917,-1.7349624633789062,-0.00000193159007721988,,0.00474,46.3
,26.769534166666666,1.431241686359747,0.0000034135114219679963,-1.7347052097320557,-0.0000019678000171552412,,0.00477,46.3
,26.77007944444444,1.4578084226995607,0.0000033894045827764785,-1.7334805727005005,-0.000001955196239578072,,0.00465,46.5
,26.770632222222222,1.445067971560005,0.0000034537124520284124,-1.7333917617797852,-0.000001992524403249263,,0.00478,46.5
,26.77118888888889,1.4667616369972436,0.000003380885573278647,-1.7298718690872192,-0.0000019544058886822313,,0.00461,46.5
,26.771751944444446,1.375665380206915,0.0000033772585084079765,-1.7316168546676636,-0.000001950317709997762,,0.00491,46.5
,26.77234055555556,1.4279076311516619,0.0000034198387766082305,-1.7276179790496826,-0.0000019795118078036467,,0.00479,46.5
,26.772869722222225,1.4436347790310282,0.00000335645086124714,-1.7270228862762451,-0.0000019435290141700534,,0.00465,46.7
,26.773425833333334,1.667804620925458,0.000003343948264955543,-1.7294971942901611,-0.000001933475687110331,,0.00401,46.7
,26.773981944444447,1.4705448816868707,0.0000034410750231472775,-1.73125159740448,-0.00000198763405023783,,0.00468,46.7
,26.774538333333336,1.4210265996639861,0.0000034246741051902063,-1.7335277795791626,-0.00000197551980818389,,0.00482,46.7
,26.775098333333336,1.519778910126964,0.0000034650959150894778,-1.7330694198608398,-0.000001999405640162877,,0.00456,46.7
,26.775663055555555,1.5617044344925937,0.0000037168565540923737,-1.7305653095245361,-0.000002147703980881488,,0.00476,46.7
,26.77621,1.4287376748454483,0.0000032360908335249405,-1.7336546182632446,-0.0000018665998595679412,,0.00453,46.7
,26.776765555555556,1.4402446856261346,0.0000035141970329277683,-1.7301691770553589,-0.0000020311181287979707,,0.00488,46.7
,26.7773225,1.4663622239727134,0.0000034826102819351945,-1.7287882566452026,-0.0000020144859718129737,,0.00475,46.7
,26.777889166666665,1.4119910989201776,0.0000033534788599354215,-1.7258343696594238,-0.000001943071310961386,,0.00475,46.7
,26.778453333333335,1.3831597363783805,0.0000032435095818073023,-1.7268849611282349,-0.0000018782561710395385,,0.00469,46.6
,26.77899111111111,1.4859538832194534,0.000003514280933814007,-1.7250936031341553,-0.000002037117155850865,,0.00473,46.6
,26.77954722222222,1.4825444775623433,0.0000034246777431690134,-1.7218859195709229,-0.000001988943722608383,,0.00462,46.6
,26.780104166666668,1.4335508366943837,0.000003390347728782217,-1.7199771404266357,-0.000001971118990695686,,0.00473,46.6
,26.78066361111111,1.4419937441642916,0.000003439155079831835,-1.7202883958816528,-0.0000019991941826447146,,0.00477,46.6
,26.78121638888889,1.422441817332248,0.000003399635943424073,-1.7214722633361816,-0.000001974837005036534,,0.00478,46.7
,26.781781388888888,1.5275192382557956,0.0000034903814594144933,-1.723220944404602,-0.0000020255233721400145,,0.00457,46.7
,26.782329444444443,1.3864769753200987,0.000003403800974410842,-1.7175766229629517,-0.0000019817539396171924,,0.00491,46.7
,26.78288861111111,1.3560946678536336,0.0000032885295695450623,-1.7139267921447754,-0.00000191873186849989,,0.00485,46.7
,26.783445555555556,1.379023685621712,0.000003344132437632652,-1.7112805843353271,-0.000001954185108843376,,0.00485,46.7
,26.78400472222222,1.3347513490317453,0.00000314333942696976,-1.7101755142211914,-0.0000018380471829004819,,0.00471,46.4
,26.784575555555556,1.4429603541099942,0.0000034198160392406862,-1.713670253753662,-0.0000019955709831265267,,0.00474,46.4
,26.785110555555555,1.43266599176665,0.00000343839838023996,-1.7161418199539185,-0.000002003563622565707,,0.0048,46.4
,26.785666666666664,1.367852147781183,0.000003323880719108274,-1.7169052362442017,-0.000001935976570166531,,0.00486,46.4
,26.7862275,1.5889780828233584,0.000003265349960202002,-1.714613676071167,-0.0000019044477994611952,,0.00411,46.4
,26.786779166666665,1.433557186554867,0.000003333020458740066,-1.7137378454208374,-0.000001944904170159134,,0.00465,46.4
,26.787336111111113,1.3844082806461548,0.0000032049051696958486,-1.710249900817871,-0.0000018739514189292095,,0.00463,46.4
,26.78790138888889,1.3518131286934767,0.000003305183099655551,-1.7103395462036133,-0.0000019325464108987944,,0.00489,46.4
,26.788448333333335,1.4272093390885188,0.0000034110303204215597,-1.7094078063964844,-0.000001995380898733856,,0.00478,46.4
,26.78958277777778,1.3197333967772567,0.0000031871561532170745,-1.7093437910079956,-0.0000018645820318852202,,0.00483,46.7
,26.79013861111111,1.3836454724826452,0.0000033899314075824805,-1.7115944623947144,-0.0000019806070667982567,,0.0049,46.7
,26.790714722222223,1.3793712339464053,0.0000033380783861503005,-1.7142685651779175,-0.000001947212012964883,,0.00484,46.7
,26.791251944444443,1.4028109867698944,0.0000033106339287769515,-1.714831829071045,-0.000001930591679411009,,0.00472,46.7
,26.791811944444444,1.4250496532286796,0.0000034129939194826875,-1.7124903202056885,-0.0000019929832433263073,,0.00479,46.7
,26.792363611111114,1.4317825710948944,0.00000352218512489344,-1.7104557752609253,-0.0000020592058262991486,,0.00492,46.7
,26.79292638888889,1.445032299283203,0.0000035258788102510152,-1.7112406492233276,-0.000002060444330709288,,0.00488,46.7
,26.793481944444444,1.4621704947074872,0.000003443411515036132,-1.715440273284912,-0.000002007244802371133,,0.00471,46.7
,26.79404333333333,1.4409854676937368,0.0000033791109217418125,-1.7121009826660156,-0.0000019737215097848093,,0.00469,46.7
,26.794595555555553,1.5949184654384823,0.000003365277962075197,-1.7103607654571533,-0.000001967667003555107,,0.00422,46.7
,26.795147500000002,1.394959059329395,0.0000033688261282804888,-1.7077953815460205,-0.0000019726001028175233,,0.00483,46.6
,26.79570361111111,1.3741077725028032,0.0000032635059596941574,-1.710258960723877,-0.000001908151034513139,,0.00475,46.6
,26.796259999999997,1.4256260434580434,0.000003428630634516594,-1.7131693363189697,-0.000002001340135393548,,0.00481,46.6
,26.796864166666666,1.34168462715084,0.0000032737104902480496,-1.7153754234313965,-0.00000190842592928675,,0.00488,46.6
,26.797376111111113,1.452382907461326,0.000003449409405220649,-1.718592643737793,-0.0000020070644950465066,,0.00475,46.6
,26.797929166666666,1.4357996980865784,0.000003316697302579996,-1.7214746475219727,-0.000001926640152305481,,0.00462,46.7
,26.79848527777778,1.507748222254722,0.0000035432083222985966,-1.719663143157959,-0.0000020604159089998575,,0.0047,46.7
,26.799081944444445,1.4696218549867186,0.000003512396233418258,-1.7188966274261475,-0.0000020434297312021954,,0.00478,46.7
,26.799599722222222,1.4738227328666749,0.0000034929598768940195,-1.7137250900268555,-0.0000020382460661494406,,0.00474,46.7
,26.800191666666667,1.4621836254165572,0.0000034434424378559925,-1.712834119796753,-0.0000020103602764720563,,0.00471,46.7
,26.80074527777778,1.4256533269399294,0.0000033716701182129327,-1.7129930257797241,-0.0000019682643142004963,,0.00473,46.7
,26.801293333333334,1.4404376462848363,0.0000034282415981579106,-1.7120826244354248,-0.0000020024301647936227,,0.00476,46.7
,26.801846388888887,1.3662497198457906,0.000003299493073427584,-1.7099635601043701,-0.000001929593508975813,,0.00483,46.7
,26.80239972222222,1.4528495261114776,0.0000034505176245147595,-1.7076424360275269,-0.0000020206416593282484,,0.00475,46.7
,26.802978055555556,1.49778622389814,0.0000034898419016826665,-1.703487515449524,-0.000002048640453722328,,0.00466,46.7
,26.80350638888889,1.5115789338528838,0.000003544652599885012,-1.705020785331726,-0.0000020789984773728065,,0.00469,46.7
,26.804059444444444,1.376571561769916,0.000003420780330998241,-1.7015619277954102,-0.0000020103993847442325,,0.00497,46.7
,26.804612777777777,1.3612376753988598,0.0000031512652185483603,-1.6983181238174438,-0.0000018555256247054785,,0.00463,46.7
,26.8051775,1.4211069823907403,0.000003424867827561684,-1.6938217878341675,-0.000002022005446633557,,0.00482,46.7
,26.805725555555554,1.4506830414942902,0.000003409105147511582,-1.6956939697265625,-0.000002010502157645533,,0.0047,46.7
,26.806288333333335,1.3744749862855286,0.0000033537189665366895,-1.6949394941329956,-0.00000197866188500484,,0.00488,46.7
,26.806837777777776,1.5284463826317247,0.0000033778665056161117,-1.6979848146438599,-0.000001989313204830978,,0.00442,46.7
,26.80739388888889,1.4983429390403833,0.000003483647333268891,-1.7030314207077026,-0.000002045554765572888,,0.00465,46.7
,26.807949722222222,1.4565398879344214,0.0000033791725400078576,-1.7032947540283203,-0.0000019839260403387016,,0.00464,46.7
,26.808509722222222,1.3911321259691813,0.0000032274265322485007,-1.6959242820739746,-0.0000019031083411391592,,0.00464,46.7
,26.809083611111113,1.3997033448438592,0.0000033942806112463586,-1.694313406944275,-0.000002003345571210957,,0.00485,46.6
,26.809618888888888,1.467918825971918,0.0000033835528938652715,-1.693865180015564,-0.0000019975593659182778,,0.00461,46.6
,26.810175833333332,1.4602957288763838,0.000003490106792014558,-1.6863993406295776,-0.000002069639776891563,,0.00478,46.6
,26.81073138888889,1.5300048720031816,0.0000034272109132871265,-1.6846081018447876,-0.000002034427097896696,,0.00448,46.6
,26.81130333333333,1.4772809966073148,0.000003464223937044153,-1.6879023313522339,-0.0000020524378214759054,,0.00469,46.6
,26.81184611111111,1.3497614629491315,0.0000032529251257074066,-1.6874642372131348,-0.0000019276621969765984,,0.00482,46.6
,26.812406666666668,1.4324485326027738,0.000003301793867649394,-1.6844472885131836,-0.000001960152303581708,,0.00461,46.6
,26.81295638888889,1.3489573633871437,0.000003257732032579952,-1.6834453344345093,-0.0000019351225546415662,,0.00483,46.6
,26.813512777777778,1.3904255224914457,0.0000032953084883047268,-1.6872769594192505,-0.0000019531044017639942,,0.00474,46.6
,26.814073055555557,1.4046592267664546,0.00000339927532877482,-1.6876060962677002,-0.0000020142806533840485,,0.00484,46.6
,26.814624722222224,1.427743221128588,0.0000033980288662860403,-1.6884167194366455,-0.0000020125494302192237,,0.00476,46.5
,26.8152025,1.4674545114199846,0.0000035145535548508633,-1.6895467042922974,-0.000002080188778563752,,0.00479,46.5
,26.81573722222222,1.3819620410989348,0.0000032752500374044757,-1.692570686340332,-0.000001935131194841233,,0.00474,46.5
,26.816293611111114,1.441640638551044,0.000003351814484631177,-1.693737268447876,-0.000001978927684831433,,0.00465,46.5
,26.81685361111111,1.3987639272320114,0.000003350039605720667,-1.688848853111267,-0.0000019836509181914153,,0.00479,46.5
,26.817416388888887,1.361296674652972,0.0000033079509194067214,-1.692570686340332,-0.0000019544459064491093,,0.00486,46.9
,26.817964166666666,1.4808123658869239,0.000003391060317881056,-1.6948097944259644,-0.000002000821041292511,,0.00458,46.9
,26.81852472222222,1.446820985452438,0.0000034072634207404917,-1.6957266330718994,-0.0000020093748389626853,,0.00471,46.9
,26.819074722222222,1.4264667438405647,0.0000034021231840597466,-1.693877935409546,-0.0000020085310552531155,,0.00477,46.9
,26.81963777777778,1.36716040350053,0.00000319915534419124,-1.6912713050842285,-0.0000018916050521511352,,0.00468,46.9
,26.820187222222224,1.3379676756350385,0.0000031576037144986913,-1.6934216022491455,-0.000001864520868366526,,0.00472,46.8
,26.82074361111111,1.345634001238465,0.0000032026089229475474,-1.6954227685928345,-0.0000018889818420575466,,0.00476,46.8
,26.821316666666668,1.4167641084996934,0.000003315228013889282,-1.690567970275879,-0.0000019610015442594886,,0.00468,46.8
,26.82185638888889,1.3888241786238118,0.000003333178028697148,-1.6905598640441895,-0.000001971667870748206,,0.0048,46.8
,26.822416666666665,1.4812404638090484,0.000003458696482994128,-1.6943997144699097,-0.0000020412799131008796,,0.00467,46.8
,26.82353861111111,1.4893515025249098,0.0000034850825159082888,-1.6855040788650513,-0.0000020676664007623913,,0.00468,46.7
,26.824090833333333,1.3967364793643355,0.000003317249138490297,-1.6872501373291016,-0.0000019660806174215395,,0.00475,46.7
,26.824655,1.430849560723558,0.0000033338794764858903,-1.684295415878296,-0.0000019793671981460648,,0.00466,46.7
,26.8252075,1.375429672741436,0.0000033698026982165175,-1.6859339475631714,-0.000001998740799535881,,0.0049,46.7
,26.825759166666664,1.4605457374969735,0.0000034322824831178878,-1.6904373168945312,-0.000002030445330092334,,0.0047,46.9
,26.826318055555554,1.4541456980802365,0.0000035117618608637713,-1.6896326541900635,-0.000002078360012092162,,0.00483,46.9
,26.82687472222222,1.4318474368182308,0.0000033505230021546595,-1.6878125667572021,-0.000001985124072234612,,0.00468,46.9
,26.82745388888889,1.4150549126985095,0.0000032758521228970494,-1.687025785446167,-0.0000019417916519159917,,0.00463,46.9
,26.82798888888889,1.3453484820059198,0.000003235563099224237,-1.6919153928756714,-0.000001912364723466453,,0.00481,46.9
